Organisation unit,bs 2025 - reporting rate,b-ss - reporting rate,sf 2025 - reporting rate,sh 2025 - reporting rate,bs2025 - reporting rate,tb - reporting rate,pnlp cs ss - reporting rate,pnlp hgr ss - reporting rate,f- activités bcz-edition 2025 - reporting rate,sigl bcz - reporting rate,pnls - reporting rate,st 2025 - reporting rate,Reports_Actual,Reports_Attendu,Complétude_Globale (%),Nombre des data set complétude >/=95%
hu Haut Uele DPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
hu Aba ZS,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,402.0,402.0,100.0,9
hu Boma Mangbetu ZS,100.0,98.7,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,535.0,537.0,99.6,9
hu Doruma ZS,100.0,100.0,100.0,100.0,100.0,91.7,0.0,0.0,100.0,100.0,100.0,0.0,260.0,261.0,99.6,8
hu Dungu ZS,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,492.0,492.0,100.0,9
hu Faradje ZS,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,411.0,411.0,100.0,9
hu Gombari ZS,100.0,94.3,100.0,100.0,75.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,533.0,543.0,98.2,7
hu Isiro ZS,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,841.0,840.0,100.1,9
hu Makoro ZS,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,369.0,369.0,100.0,9
hu Niangara ZS,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,345.0,345.0,100.0,9
hu Pawa ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,645.0,645.0,100.0,11
hu Rungu ZS,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,498.0,498.0,100.0,9
hu Wamba ZS,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,504.0,504.0,100.0,9
hu Watsa ZS,100.0,100.0,100.0,98.6,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,887.0,888.0,99.9,9
