Organisation unit,bs 2025 - reporting rate on time,b-ss - reporting rate on time,sf 2025 - reporting rate on time,sh 2025 - reporting rate on time,bs2025 - reporting rate on time,tb - reporting rate on time,pnlp cs ss - reporting rate on time,pnlp hgr ss - reporting rate on time,f- activit̩s bcz-edition 2025 - reporting rate on time,sigl bcz - reporting rate on time,pnls - reporting rate on time,st 2025 - reporting rate on time,Reports_Actual_On_Time,Reports_Attendu,Promptitude_Globale (%),Nombre des data set promptitude >/=95%
hu Haut Uele DPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
hu Aba ZS,99.2,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,401.0,402.0,99.8,9
hu Boma Mangbetu ZS,98.7,95.3,98.1,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,525.0,537.0,97.8,9
hu Doruma ZS,98.5,100.0,98.5,100.0,100.0,83.3,0.0,0.0,100.0,100.0,100.0,0.0,257.0,261.0,98.5,8
hu Dungu ZS,82.3,83.3,66.0,75.0,73.3,100.0,0.0,0.0,100.0,100.0,93.3,0.0,386.0,492.0,78.5,3
hu Faradje ZS,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,411.0,411.0,100.0,9
hu Gombari ZS,100.0,91.5,96.2,100.0,75.0,100.0,0.0,0.0,100.0,66.7,96.7,0.0,521.0,543.0,95.9,6
hu Isiro ZS,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,66.7,66.7,100.0,0.0,837.0,840.0,99.6,7
hu Makoro ZS,99.0,98.7,100.0,96.3,100.0,83.3,0.0,0.0,100.0,100.0,96.7,0.0,363.0,369.0,98.4,8
hu Niangara ZS,97.9,95.2,97.9,100.0,83.3,66.7,0.0,0.0,66.7,66.7,96.7,0.0,329.0,345.0,95.4,5
hu Pawa ZS,100.0,100.0,100.0,100.0,100.0,100.0,88.9,100.0,100.0,100.0,93.3,0.0,642.0,645.0,99.5,9
hu Rungu ZS,66.7,65.9,66.7,66.7,66.7,100.0,0.0,0.0,66.7,33.3,100.0,0.0,344.0,498.0,69.1,2
hu Wamba ZS,96.4,93.0,95.7,92.6,88.9,100.0,0.0,0.0,66.7,66.7,93.3,0.0,476.0,504.0,94.4,3
hu Watsa ZS,98.9,98.5,98.1,98.6,97.6,100.0,0.0,0.0,100.0,100.0,70.0,0.0,866.0,888.0,97.5,8
